"weeks","naive","sick","recovered","hospitalized","R0"
0,400000.0,1,0,0,1.13
1,400000.0,1,1,0,1.13
2,399999.0,1,1,0,1.13
3,399998.0,1,1,0,1.13
4,399997.0,1,1,0,1.13
5,399996.0,2,1,0,1.13
6,399995.0,2,2,0,1.13
7,399993.0,2,2,0,1.13
8,399991.0,2,2,0,1.13
9,399989.0,3,2,0,1.13
10,399987.0,3,3,0,1.13
11,399984.0,3,3,0,1.13
12,399981.0,4,3,0,1.13
13,399978.0,4,4,0,1.13
14,399974.0,5,4,0,1.13
15,399970.0,6,5,0,1.13
16,399965.0,6,6,0,1.13
17,399959.0,7,6,0,1.13
18,399953.0,8,7,0,1.13
19,399946.0,9,8,0,1.13
20,399938.0,10,9,0,1.13
21,399929.0,12,10,0,1.13
22,399919.0,14,11,1,1.13
23,399908.0,16,13,1,1.13
24,399895.0,18,15,1,1.13
25,399880.0,20,17,1,1.13
26,399863.0,22,19,1,1.13
27,399844.0,25,21,0,1.13
28,399823.0,28,24,0,1.13
29,399799.0,32,27,0,1.13
30,399772.0,37,30,1,1.13
31,399742.0,41,35,1,1.13
32,399707.0,46,39,1,1.13
33,399668.0,52,44,1,1.13
34,399624.0,59,49,2,1.13
35,399575.0,67,56,2,1.13
36,399519.0,75,64,1,1.13
37,399455.0,85,71,2,1.13
38,399384.0,96,81,2,1.13
39,399303.0,109,91,3,1.13
40,399212.0,123,104,2,1.13
41,399108.0,139,117,3,1.13
42,398991.0,157,132,3,1.13
43,398859.0,178,149,4,1.13
44,398710.0,201,169,4,1.13
45,398541.0,226,191,5,1.13
46,398350.0,256,215,5,1.13
47,398135.0,289,243,7,1.13
48,397892.0,326,275,7,1.13
49,397617.0,369,310,8,1.13
50,397307.0,417,351,9,1.13
51,396956.0,472,396,10,1.13
52,396560.0,533,448,12,1.13
53,396112.0,603,506,13,1.13
54,395606.0,680,573,15,1.13
55,395033.0,769,646,17,1.13
56,394387.0,868,731,18,1.13
57,393656.0,981,825,21,1.13
58,392831.0,1109,932,24,1.13
59,391899.0,1253,1054,27,1.13
60,390845.0,1417,1190,31,1.13
61,389655.0,1601,1346,35,1.13
62,388309.0,1809,1521,39,1.13
63,386788.0,2044,1719,44,1.13
64,385069.0,2310,1942,50,1.13
65,383127.0,2611,2194,57,1.13
66,380933.0,2950,2480,65,1.13
67,378453.0,3333,2802,73,1.13
68,375651.0,3767,3166,82,1.13
69,372485.0,4256,3579,92,1.13
70,368906.0,4809,4043,105,1.13
71,364863.0,5434,4569,118,1.13
72,360294.0,6141,5162,134,1.13
73,355132.0,6939,5834,151,1.13
74,349298.0,7841,6592,171,1.13
75,342706.0,8860,7449,193,1.13
76,335257.0,10012,8417,218,1.13
77,326840.0,11314,9511,247,1.13
78,317329.0,12785,10748,279,1.13
79,306581.0,14447,12146,315,1.13
80,294435.0,16325,13725,355,1.13
81,280710.0,18447,15509,402,1.13
82,265201.0,20845,17525,454,1.13
83,247676.0,23555,19803,513,1.13
84,227873.0,26618,22377,580,1.13
85,205496.0,30078,25287,656,1.13
86,180209.0,33988,28574,741,1.13
87,151635.0,38406,32289,837,1.13
88,119346.0,43399,36486,945,1.13
89,82860.0,49041,41229,1069,1.13
90,41631.0,55416,46589,1208,1.13
91,0,44402.0,52645,1365,1.13
92,0,2220.0,42182,631,1.13
93,0,111.0,2109,0,1.13
0,400000.0,1,0,0,1.6
1,400000.0,1,1,0,1.6
2,399999.0,2,1,0,1.6
3,399998.0,3,2,0,1.6
4,399996.0,4,3,0,1.6
5,399993.0,7,4,0,1.6
6,399989.0,10,7,0,1.6
7,399982.0,17,10,0,1.6
8,399972.0,28,16,1,1.6
9,399956.0,44,27,0,1.6
10,399929.0,71,42,1,1.6
11,399887.0,114,67,3,1.6
12,399820.0,182,108,4,1.6
13,399712.0,290,173,6,1.6
14,399539.0,464,276,9,1.6
15,399263.0,744,441,15,1.6
16,398822.0,1190,707,23,1.6
17,398115.0,1905,1130,38,1.6
18,396985.0,3046,1810,60,1.6
19,395175.0,4874,2894,97,1.6
20,392281.0,7800,4630,155,1.6
21,387651.0,12479,7410,248,1.6
22,380241.0,19967,11855,397,1.6
23,368386.0,31947,18969,635,1.6
24,349417.0,51115,30350,1017,1.6
25,319067.0,81784,48559,1628,1.6
26,270508.0,130854,77695,2603,1.6
27,192813.0,209367,124311,4166,1.6
28,68502.0,203281.0,198899,6665,1.6
29,0,78666.0,193117,4079,1.6
30,0,3933.0,74733,0,1.6
0,400000.0,0,0,0,4.1
1,400000.0,1,0,0,4.1
2,400000.0,4,1,0,4.1
3,399999.0,17,4,0,4.1
4,399995.0,70,16,1,4.1
5,399979.0,287,66,3,4.1
6,399913.0,1173,273,12,4.1
7,399640.0,4809,1114,51,4.1
8,398526.0,19715,4569,205,4.1
9,393957.0,80835,18729,843,4.1
10,375228.0,331424,76793,3458,4.1
11,298435.0,391799.0,314853,14176,4.1
12,0,318025.0,372209,9769,4.1
13,0,15901.0,302124,0,4.1
